Depth (m),Al,Si,K,Ca,Ti,Fe
82.639,12.292540612256253,44.445312930234714,1.7705217596745524,34.8801365953918,0.8142428037638113,5.79724529867887
82.65899999999999,12.671298551797172,44.45875638352032,1.9258604624799696,34.20565772719772,0.8325171429770539,5.9059097320277605
82.679,13.117803589783291,44.510924908013955,2.091418381436291,33.1899596885834,0.8463082553276087,6.243585176855454
82.699,13.532180664711206,44.49131892575247,2.258398639178863,32.43742314359904,0.8436109180615707,6.437067708696848
82.719,13.430428786931389,44.69402726848755,2.471200750119418,31.72642019354941,0.8765669968275037,6.801356004084741
82.73899999999999,13.342676047135848,44.97303108498288,2.755733403694826,30.930308724496296,0.9107106526402455,7.087540087049901
82.759,13.17952692463237,44.81052555691835,2.8967163058009673,30.558884721619258,0.9098925269196849,7.644453964109371
82.779,13.129565683103408,45.05292053813782,2.7764536706157683,30.878629037632805,0.9009106869626882,7.261520383547511
82.79899999999999,13.725862274999939,44.88020407342704,2.565794463496775,31.471014392748703,0.9105572595525113,6.446567535775026
82.819,13.724095059339392,45.161881866431294,2.7026334723213354,30.77510139163223,0.9163050942184959,6.719983116057257
82.839,13.986919243295834,45.02490295671201,2.8308759591897554,30.272600647289412,0.9123559720524486,6.972345221460525
82.859,13.5347031412079,45.36846446491492,2.9529753225220374,30.18506396277974,0.9276383214182625,7.031154787157138
82.87899999999999,14.077798040236619,45.103166845214595,2.820968065333953,30.53267649848099,0.9297290182611243,6.5356615324727265
82.899,14.325719852089064,44.96257068369255,2.9187573749980733,30.158553443270563,0.9171323473535646,6.717266298596192
82.919,14.145868050903218,45.249006793341486,2.8919642596353885,30.2517563466714,0.9210944602381439,6.540310089210371
82.939,14.184364958663068,45.26403684812145,2.8635450027503713,30.351658819653277,0.923541264495189,6.412853106316654
82.959,13.400910017670425,45.68855072974226,2.7180784044380744,31.009339197658086,0.9230004545507443,6.260121195940409
82.979,14.039228640584769,45.38053477872801,2.6530370472255727,30.95375035297408,0.903527660538603,6.069921519948967
82.999,13.704905927240137,45.274341986642945,2.5271951841410796,31.51146755327432,0.88804180734237,6.094047541359152
83.01899999999999,13.391825300883168,45.45956206454406,2.4624219266922944,31.8650143495223,0.8862221571593422,5.93495420119883
83.039,13.438379728264474,45.450308210596965,2.4334912151769266,31.979596642427666,0.8797505559603032,5.818473647573659
83.059,13.30418236281976,45.80984651685703,2.3609855963788773,31.98189891191146,0.8608648138970996,5.682221798135786
83.079,13.254244743640136,45.58126575073658,2.3095734064869573,32.34808536961767,0.8606120458777424,5.646218683640926
83.09899999999999,13.05488948747067,45.95524827984836,2.0783309486609993,32.868653278323215,0.8413644617594352,5.20151354393733
83.119,13.218658822617007,46.24822146761774,2.4259726937331023,31.77514995012819,0.8750327026232567,5.45696436328069
83.139,13.338699614466856,46.546514507820355,2.6913608574136916,30.70070166681666,0.8847337569163035,5.837989596566129
83.15899999999999,13.714707753526309,46.9212298804964,3.168235867127677,28.89922510356836,0.9111250125583537,6.385476382722893
83.179,14.294198029264379,46.753977532581615,3.639237934955284,27.60090334975934,0.9355370068259233,6.776146146613458
83.199,14.424972183110777,46.711463732734124,3.636685614868406,27.549847862652992,0.9373321588934527,6.739698447740248
83.219,14.041866822869872,46.56486080832828,3.463690032644219,28.195170240687034,0.9465994175674961,6.787812677903121
83.23899999999999,13.40083831678291,45.73489206583505,2.5703398318627824,31.230109651288373,0.8968413903554443,6.16697874387545
83.259,12.932461220180993,45.217298020365995,2.346022210993021,32.48858713801323,0.8798130344323245,6.135818376014446
83.279,12.770233929459017,44.65782006718861,2.209791367680393,33.40645982591752,0.8672810480788887,6.0884137616755645
83.29899999999999,12.606604834494892,44.26208409002829,2.010204288568165,34.15717421616696,0.8410960331345514,6.1228365376071325
83.319,12.873293150826031,44.3299138393995,2.135513477969826,33.76055912527367,0.8640984123503149,6.036621994180658
83.339,12.59540060382649,44.19481807130124,1.9960434410063004,34.45326643787015,0.84561466418915,5.914856781806666
83.359,12.661912969571375,44.43993036628902,2.048437120822152,34.06224935368558,0.859301082488162,5.928169107143702
83.37899999999999,13.195442128805599,44.562494758947494,2.2829518369850237,32.62124978659138,0.8636646330720344,6.474196855598466
83.399,13.169005106767298,44.58384844342858,2.354124115965031,32.537797510390185,0.8843991530422398,6.470825670406663
83.419,13.068269633499193,44.411952926565085,2.2869914325610288,33.08931135563292,0.8868129060089651,6.25666174573281
83.46799999999999,13.337529530722433,44.75112457694229,2.428368009344746,32.326405435597195,0.8937451045731548,6.262827342820172
83.488,13.544642779777522,45.161625741064476,2.4845946104817074,31.671962872288738,0.8870956963928249,6.250078299994721
83.508,12.858590786285554,45.02011486934953,2.6309468792497857,31.444266094418218,0.8724710316335788,7.173610339063345
83.52799999999999,13.669975916907346,44.48591372638768,2.544996176671208,31.941635454548596,0.8733583016342652,6.4841204238509045
83.54799999999999,13.468708968593798,44.66371969646534,2.5042895157777028,32.066866919091574,0.8746302642291749,6.4217846358424
83.568,13.180602634567634,45.05818839864161,2.608598896310954,31.65995439626136,0.8810681012199905,6.611587572998438
83.588,13.776071404116873,45.58896645535308,3.4755330438423035,28.71098416774094,0.9185879026694097,7.5298570262773925
83.60799999999999,13.923854140640124,45.842847340345685,3.4929581132586334,28.252056886323633,0.9216404056260878,7.5666431138058305
83.62799999999999,13.933533339418078,47.528051748420644,3.691046457909817,26.46914035111046,0.9339441375787214,7.444283965562263
83.648,13.912848156248089,52.39093737673696,2.6989875732322175,24.51413004205677,0.7993127147541533,5.683784136971813
83.714,12.86498335597657,48.28148909555573,1.95226061563292,30.289150547469042,0.8246329180757338,5.787483467290009
83.734,13.092838215869893,43.442116243348536,2.277010073849436,34.039719118583065,0.8763586780592888,6.271957670289787
83.75399999999999,13.353711079141839,43.48558322038266,2.280315538362844,33.97267833832925,0.8625510227984214,6.045160800984983
83.774,13.276720441589823,43.906633658906976,2.402026943078011,33.22229651646506,0.8731949965889845,6.319127443371153
83.794,13.559959505990262,43.83426775489021,2.5092624293759194,32.79317999405852,0.8734002249847581,6.42993009070033
83.814,13.043554785607808,43.794387263661136,2.4557633916579378,33.23422581115672,0.8719444940053387,6.600124253911059
83.834,13.12590493262984,43.862146259894864,2.400601140693891,33.3500147670834,0.8670485085906552,6.394284391107341
83.854,13.299747876253285,43.862486431937,2.323888359775985,33.42408177641071,0.8623586925675438,6.227436863055487
83.874,12.97308322500358,43.65569689735637,2.248794217969329,34.13867329890789,0.8493534392942698,6.13439892146855
83.89399999999999,12.733377558399642,43.82378469408487,2.227450110353317,34.22518975939422,0.8416756098300511,6.148522267937899
83.914,12.783640166761872,43.62137122904548,2.1888584163855844,34.48259964613059,0.843661551241523,6.079868990434949
83.934,12.936148579392631,43.58405252102466,2.254018008388595,34.09788584721355,0.8527474321852077,6.2751476117953535
83.954,12.562139814860648,43.795485755469144,2.2075310227725207,34.38040102199476,0.8379047928555351,6.21653759204739
83.97399999999999,12.771228704516957,43.608617190036775,2.1502634703148384,34.66096856720467,0.8383479223638045,5.97057414556296
83.994,12.790177172685038,43.421708231150475,2.1919108605388087,34.64873672612986,0.8508305515400373,6.096636457955768
84.014,12.636436216477897,44.54124431804141,2.26461856738936,33.768693030516296,0.838605174610069,5.950402692964967
84.03399999999999,13.215957118277435,44.95546465636391,2.531621033274687,32.22117114535709,0.869681157783053,6.206104888943829
84.054,13.787776857508907,45.93112664863536,3.285576794641582,28.837285981903438,0.902572383671934,7.255661333638776
84.074,12.322362087073978,46.97134835523309,2.5621606631553924,30.58474359611425,0.8568634599762499,6.702521838447035
84.12,12.413581624500708,43.854395253651624,2.0582278176613378,35.274442697516925,0.8214561868478076,5.577896419821584
84.14,12.14381903509695,43.515815091135664,2.0263682328923576,35.971614619309285,0.8011276413153263,5.541255380250408
84.16,11.796023535749814,43.71089277513639,1.9275930886655765,36.530004605411136,0.813884011786902,5.221601983250164
84.18,12.279104840357068,43.46176427635831,1.9911522370714239,36.14116863244432,0.8217081160208044,5.305101897748076
84.2,12.486127687964602,43.79187625071064,2.089253008017918,35.36492746837149,0.8328873674313101,5.434928217504041
84.22,13.102972996182427,43.519255100283075,2.281545333208442,33.6984266959486,0.8237871258246919,6.574012748552767
84.24,12.929176312285188,44.28745957230908,2.3411755225139297,33.862297073898496,0.8372072623730046,5.742684256620293
84.26,13.232659739225552,43.98774345266984,2.4117493172099183,33.42237433339138,0.8569056710442811,6.088567486459033
84.28,13.066824591522714,44.290160441145744,2.378181603428204,33.41480434054985,0.8557936033604062,5.9942354199930925
84.3,13.291687937769305,44.50912492562305,2.4775019869788735,32.64511505310813,0.8708407324198416,6.2057293641008116
84.32,13.143126401305041,44.463716348207804,2.571352378275367,32.67577499714378,0.885114889348663,6.260914985719335
84.34,12.945970102158086,44.47981642898877,2.5846869637283394,32.61711073783623,0.8802029611933967,6.492212806095177
84.36,13.082218922723335,44.037069799293135,2.5154021609142316,33.04614884846808,0.874187614222883,6.444972654378351
84.38,12.248603387365293,43.97169908236574,2.3252589747472543,34.135798598995734,0.8545542501243717,6.464085706401591
84.4,12.337486151055037,43.49071050877164,2.22229612994178,34.85538144431056,0.8563030002161126,6.23782276570485
84.42,11.97547372325809,43.49150525517401,2.2063171905524155,35.28450379149977,0.8711140054027591,6.171086034112952
84.44,11.742479272631707,43.495737132317366,2.0483104988257876,35.73763989557314,0.8575386522822992,6.11829454836971
84.46,11.288451415843632,43.38794308828712,1.7947445974219565,37.03437245462471,0.8275460758548187,5.6669423679677555
84.48,12.028988895935385,42.92259256733232,1.737299580537379,37.043075702938125,0.8238367423954941,5.4442065108613
84.5,12.146560457112601,43.60176833420714,1.93186857984184,35.92810961124774,0.8458796091547399,5.545813408435936
84.52,11.964767571805272,43.69436767873137,1.9200903065541701,35.836559936541256,0.8265232181652655,5.7576912882026505
84.54,11.77249455404551,43.79051609404299,1.9198611987169785,35.96115572796108,0.8399602312875282,5.716012193945903
84.56,12.280082052454395,43.69959765370588,2.0028254270579193,35.47533372908152,0.8498817746876568,5.692279363012622
84.58,11.76702333383613,43.84713705947069,2.061535669214475,35.54781555978204,0.8527095098455408,5.923778867851142
84.6,12.144142634660906,43.61112932562333,1.9976455988868398,35.82235615753851,0.8333013522679388,5.591424931022473
84.62,11.69721138616544,44.17116950549029,2.0807600506740904,35.10040309400788,0.826060407836628,6.1243955558256635
84.64,12.753000096418102,43.950422111744246,2.0570839871855044,34.39997818372228,0.8277577825380515,6.011757838391821
84.66,12.762536741245615,44.25806330792394,2.090251273207732,34.261108472312635,0.8343099240426961,5.793730281267383
84.68,13.246621328237804,44.71106852295968,2.3692389942472034,32.997132461375905,0.8496367372874345,5.826301955891983
84.7,12.671492897213465,45.14557352136576,2.8365064143684324,31.339634131289802,0.8552985885728517,7.151494447189695
84.72,13.541425525592931,45.063885634747066,2.8748627414903623,31.124575962523327,0.8663332480775461,6.528916887568761
84.74,13.496129675757729,45.365331278582836,2.823465802196616,31.239699276287368,0.8895784760368974,6.185795491138553
84.76,14.125359200873296,45.537091663545645,3.2331418696150203,29.390852714328865,0.9005459635690296,6.81300858806814
84.78,14.13570120205874,45.69311900844192,3.340375338344718,28.932010069782386,0.899567649795418,6.999226731576814
84.8,13.579500898362454,44.92312435985316,2.6873190218319394,31.720876059052543,0.8682425907057794,6.220937070194105
84.82,13.17665759038241,45.055074892718196,2.8418606467187035,31.482654409815986,0.8635698462694803,6.5801826140952135
84.84,13.123947617030208,44.60397983113581,2.6240522748280117,32.21810505524965,0.8332492911211145,6.5966659306352105
84.86,12.58431167734927,44.56366805657684,2.1784800065189263,34.234968764483234,0.8262998394624842,5.612271655609239
84.88,13.15069549366171,44.47694320139267,2.328873728829432,33.44951408707047,0.8297296455712198,5.76424384347449
84.9,12.952995880238138,44.3518735492615,2.2504355889226413,33.94705984736218,0.8212860329069005,5.676349101308642
84.92,13.018590129102176,44.503176542795295,2.4863368925474956,33.089923931550956,0.8462876582812643,6.05568484572282
84.94,13.039273179133277,44.739731103293174,2.631670824334711,32.518032327029196,0.8521103857122573,6.219182180497393
84.971,13.77927841352877,44.92126888038326,2.607671901553479,31.8559930474455,0.8440948752364178,5.991692881852587
84.991,13.566756432508786,44.913936161194165,2.569950323874734,32.20854625665461,0.8612389692825838,5.879571856485103
85.01100000000001,13.674098476715093,45.155418222963476,2.62329223432902,31.68242897946476,0.8621077593958167,6.002654327131853
85.031,13.715341816625948,45.40889715631432,2.758737624418947,31.02573456640101,0.8733866808604199,6.217902155379354
85.051,13.610044610560104,45.502963091385155,2.7159697553386186,31.249788195000285,0.8818786626175478,6.039355685098286
85.071,13.26993886498368,45.61576914687315,2.7733504274348895,31.202690129041592,0.8805652014388035,6.257686230227891
85.09100000000001,13.796509321503661,45.71452067166703,3.058216939475863,30.070708735894293,0.8968469140995596,6.463197417359598
85.111,13.858495906981766,45.73133457113498,3.2010410961352793,29.458216087702183,0.8964280155389437,6.854484322506847
85.131,13.522360257337507,45.884414042959904,3.0876906410021983,30.074186211186287,0.9159695550495645,6.515379292464537
